City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Paracelis,PH,17.2667,121.4667,85.57,60,90,4.45
1,Bambous Virieux,MU,-20.3428,57.7575,80.01,94,20,6.91
2,Rikitea,PF,-23.1203,-134.9692,79.07,69,11,14.54
3,Salalah,OM,17.0151,54.0924,77.0,47,0,1.14
4,Tasiilaq,GL,65.6145,-37.6368,30.2,93,90,18.41
5,Saskylakh,RU,71.9167,114.0833,-18.06,98,100,9.04
6,Coahuayana,MX,18.7333,-103.6833,72.52,67,78,1.36
7,Clyde River,CA,70.4692,-68.5914,-5.8,84,1,16.11
8,Punta Arenas,CL,-53.15,-70.9167,35.6,87,0,3.44
9,Victoria,HK,22.2855,114.1577,80.01,74,87,10.0
10,Port Alfred,ZA,-33.5906,26.891,64.92,73,20,14.38
11,Saldanha,ZA,-33.0117,17.9442,62.6,82,6,2.3
12,Ambilobe,MG,-13.2,49.05,73.45,95,8,2.73
13,Port Elizabeth,ZA,-33.918,25.5701,62.6,88,20,19.57
14,Chuy,UY,-33.6971,-53.4616,61.07,75,0,6.8
15,Bethel,US,41.3712,-73.414,46.0,85,20,7.4
16,Mataura,NZ,-46.1927,168.8643,60.01,78,77,10.0
17,Sur,OM,22.5667,59.5289,79.97,61,2,5.48
18,Albany,US,42.6001,-73.9662,50.0,48,93,1.99
19,East London,ZA,-33.0153,27.9116,60.8,94,0,10.36
20,Lai,TD,9.3952,16.2989,76.08,14,48,5.84
21,Alofi,NU,-19.0595,-169.9187,84.2,74,40,13.8
22,Yulara,AU,-25.2406,130.9889,80.6,22,0,16.11
23,Hilo,US,19.7297,-155.09,75.2,73,90,4.61
24,Shimoda,JP,34.6667,138.95,66.2,55,20,12.66
25,Pevek,RU,69.7008,170.3133,-3.42,91,50,6.26
26,Castro,BR,-24.7911,-50.0119,55.56,97,3,4.41
27,Sebinkarahisar,TR,40.2883,38.4236,28.81,64,49,2.82
28,Vanimo,PG,-2.6741,141.3028,83.97,73,74,4.88
29,Grootfontein,NA,-19.5667,18.1167,60.8,94,100,1.14
30,Katherine,AU,-14.4667,132.2667,91.4,43,36,17.27
31,Kapaa,US,22.0752,-159.319,78.8,69,40,12.66
32,Ous,RU,60.9058,61.5186,28.99,76,100,10.13
33,Tuktoyaktuk,CA,69.4541,-133.0374,-14.8,76,75,20.71
34,Safaga,EG,26.7292,33.9365,59.0,55,0,9.22
35,Barrow,US,71.2906,-156.7887,-5.8,77,1,26.46
36,Bengkulu,ID,-3.8004,102.2655,82.54,69,100,4.05
37,Caxito,AO,-8.5785,13.6643,77.0,88,20,3.44
38,Hithadhoo,MV,-0.6,73.0833,84.2,73,43,17.47
39,Te Anau,NZ,-45.4167,167.7167,61.34,66,25,6.78
40,Veraval,IN,20.9,70.3667,80.49,75,2,12.59
41,Scarborough,GB,54.2797,-0.4044,54.0,81,90,2.3
42,Grand-Santi,GF,4.25,-54.3833,71.4,99,89,2.01
43,Laguna,US,38.421,-121.4238,73.4,18,1,14.97
44,Atuona,PF,-9.8,-139.0333,80.69,75,39,18.16
45,Tyrma,RU,50.0833,132.1667,38.3,66,65,7.92
46,Manta,EC,-0.95,-80.7333,77.0,83,0,3.44
47,Santa Cruz De Tenerife,ES,28.4682,-16.2546,64.0,93,0,1.14
48,Iskateley,RU,67.6803,53.1512,32.36,98,100,11.83
49,Sitka,US,57.0531,-135.33,37.4,87,90,16.11
50,Hobart,AU,-42.8794,147.3294,72.0,49,75,6.91
51,Jamestown,US,42.097,-79.2353,60.01,38,1,17.27
52,Neepawa,CA,50.2289,-99.4664,17.6,73,75,11.5
53,Kirakira,SB,-10.4544,161.9205,85.23,70,25,7.16
54,Maumere,ID,-8.6199,122.2111,81.9,79,85,6.4
55,Waipawa,NZ,-41.4122,175.5153,66.99,82,75,8.05
56,Gat,IL,31.61,34.7642,54.0,100,1,3.74
57,Yumen,CN,40.2833,97.2,38.52,68,100,2.57
58,Morondava,MG,-20.2833,44.2833,70.39,78,0,8.5
59,Zhicheng,CN,30.2956,111.5047,59.0,86,100,4.7
60,Lethem,GY,3.3803,-59.7968,77.72,76,100,8.79
61,Maarianhamina,AX,60.0973,19.9348,41.0,81,90,5.75
62,Reconquista,AR,-29.15,-59.65,62.65,84,6,5.93
63,Ulladulla,AU,-35.35,150.4667,70.0,46,20,5.75
64,Dikson,RU,73.5069,80.5464,-22.7,95,7,3.67
65,Vaini,TO,-21.2,-175.2,84.2,84,20,11.5
66,Cidreira,BR,-30.1811,-50.2056,66.83,76,13,10.09
67,Qaanaaq,GL,77.484,-69.3632,0.88,71,100,6.76
68,Busselton,AU,-33.65,115.3333,76.66,53,100,5.5
69,Port Lincoln,AU,-34.7333,135.8667,77.67,44,2,8.08
70,Cape Town,ZA,-33.9258,18.4232,64.0,88,75,6.91
71,Ushuaia,AR,-54.8,-68.3,41.0,65,0,6.91
72,Itoman,JP,26.1247,127.6694,78.8,78,75,8.05
73,Hofn,IS,64.2539,-15.2082,34.52,56,0,12.28
74,Torbay,CA,47.6666,-52.7314,26.01,63,90,19.57
75,Bluff,NZ,-46.6,168.3333,60.01,78,44,10.0
76,Komsomolskiy,UZ,40.4272,71.7189,42.8,65,20,2.3
77,Gouyave,GD,12.1646,-61.7296,77.0,83,75,14.97
78,Araripina,BR,-7.5761,-40.4983,68.02,92,95,4.0
79,Kaitangata,NZ,-46.2817,169.8464,59.0,81,64,11.99
80,Tiksi,RU,71.6872,128.8694,0.3,95,100,6.89
81,Havelock,US,34.8791,-76.9013,64.0,94,1,5.75
82,Nikolskoye,RU,59.7035,30.7861,36.0,93,0,4.47
83,Ponta Do Sol,PT,32.6667,-17.1,60.01,67,30,13.0
84,Huilong,CN,31.8111,121.655,60.01,92,100,5.01
85,Matagami,CA,49.7502,-77.6328,50.0,53,90,13.8
86,Bonthe,SL,7.5264,-12.505,77.47,91,11,4.68
87,Geraldton,AU,-28.7667,114.6,82.4,57,69,14.97
88,Namibe,AO,-15.1961,12.1522,73.44,84,30,2.93
89,Ambositra,MG,-20.5167,47.25,60.17,92,97,3.09
90,Fortuna,US,40.5982,-124.1573,48.99,81,1,8.05
91,Guerrero Negro,MX,27.9769,-114.0611,59.83,81,0,11.05
92,Yuryev-Polskiy,RU,56.5,39.6833,33.94,98,100,19.39
93,Vila Velha,BR,-20.3297,-40.2925,78.8,73,75,14.97
94,Srednekolymsk,RU,67.45,153.6833,15.15,80,100,11.21
95,Saint-Philippe,RE,-21.3585,55.7679,78.8,69,0,4.61
96,Mana,GF,5.6592,-53.7767,77.31,85,77,10.78
97,North Bend,US,43.4065,-124.2243,48.99,81,1,14.97
98,Vieques,PR,18.425,-65.8329,77.0,83,40,12.66
99,Plouzane,FR,48.3833,-4.6167,51.8,76,0,3.44
100,Phek,IN,25.6667,94.5,63.55,54,98,1.07
101,Evanston,US,42.0411,-87.6901,51.01,32,90,10.36
102,Chokurdakh,RU,70.6333,147.9167,4.82,91,97,1.59
103,Pacific Grove,US,36.6177,-121.9166,60.8,51,1,4.61
104,Camacupa,AO,-12.0167,17.4833,58.53,98,100,1.41
105,Gorontalo,ID,0.5412,123.0595,88.97,60,84,6.51
106,Kargasok,RU,59.0556,80.8572,13.86,92,91,3.58
107,Dingle,PH,10.9995,122.6711,80.74,78,100,7.02
108,New Norfolk,AU,-42.7826,147.0587,72.0,49,61,3.0
109,Lebu,CL,-37.6167,-73.65,55.89,93,13,13.67
110,Henties Bay,NA,-22.116,14.2845,64.53,81,9,4.47
111,Qostanay,KZ,53.1667,63.5833,5.0,92,90,2.24
112,Luanda,AO,-8.8368,13.2343,77.0,88,20,3.44
113,Isangel,VU,-19.55,169.2667,86.0,79,75,11.5
114,Verkhnevilyuysk,RU,63.4453,120.3167,31.08,90,81,7.25
115,Yuci,CN,37.6803,112.7319,64.4,32,1,15.66
116,Sao Filipe,CV,14.8961,-24.4956,69.67,76,10,7.11
117,Kununurra,AU,-15.7667,128.7333,91.4,46,13,10.36
118,Puerto Ayora,EC,-0.7393,-90.3518,77.0,91,43,5.99
119,Mar Del Plata,AR,-38.0023,-57.5575,63.0,93,40,8.63
120,Yellowknife,CA,62.456,-114.3525,7.0,61,75,10.36
121,Bandarbeyla,SO,9.4942,50.8122,76.01,67,96,2.19
122,Butaritari,KI,3.0707,172.7902,82.6,78,100,18.03
123,Umea,SE,63.8284,20.2597,37.4,75,0,9.22
124,Lasa,IT,46.6166,10.7002,48.99,75,0,8.05
125,Hervey Bay,AU,-25.2986,152.8535,71.01,88,36,4.0
126,Kyra,RU,49.5776,111.9753,45.9,41,52,4.74
127,Gigmoto,PH,13.7796,124.39,84.16,71,100,9.53
128,Fort Nelson,CA,58.8053,-122.7002,32.0,93,75,3.44
129,Padang,ID,-0.9492,100.3543,82.4,69,75,3.44
130,Morki,RU,56.4303,48.9947,29.61,76,100,15.9
131,Tura,IN,25.5198,90.2201,78.73,69,53,6.69
132,Jiexiu,CN,37.0244,111.9125,66.04,29,3,7.43
133,Salou,ES,41.0766,1.1416,51.01,81,0,4.61
134,Makakilo City,US,21.3469,-158.0858,82.4,51,20,10.36
135,Souillac,MU,-20.5167,57.5167,73.4,94,20,4.61
136,San Jose,US,37.3394,-121.895,66.2,30,1,3.56
137,Thompson,CA,55.7435,-97.8558,-4.0,59,20,2.3
138,Gimli,CA,50.6336,-96.9907,12.2,67,87,10.36
139,Saint George,US,37.1041,-113.5841,55.0,13,1,26.46
140,Arraial Do Cabo,BR,-22.9661,-42.0278,74.43,86,53,8.88
141,Panlaitan,PH,12.1191,119.8486,83.28,68,100,2.8
142,Broome,US,42.2506,-75.833,51.8,50,1,11.5
143,Sovetskiy,RU,61.3614,63.5842,26.31,91,94,8.7
144,Thaton,MM,16.9206,97.3714,90.01,42,11,5.06
145,Carnarvon,AU,-24.8667,113.6333,91.4,40,2,13.8
146,Nabire,ID,-3.3667,135.4833,79.38,81,100,0.2
147,Provideniya,RU,64.3833,-173.3,8.6,56,0,17.9
148,Coolum Beach,AU,-26.5333,153.1,77.0,71,58,3.0
149,Villa Maria,AR,-32.4075,-63.2402,62.01,89,0,1.99
150,Qurayyat,SA,31.3318,37.3428,48.2,81,2,9.22
151,Mahebourg,MU,-20.4081,57.7,73.4,94,20,4.61
152,Zhigansk,RU,66.7697,123.3711,21.65,88,100,17.83
153,Aklavik,CA,68.2191,-135.0107,3.2,72,100,11.5
154,Fomento,CU,22.1039,-79.7217,77.0,83,40,10.36
155,Husavik,IS,66.0449,-17.3389,30.2,74,75,3.44
156,Lagoa,PT,39.05,-27.9833,57.76,78,96,5.66
157,Georgetown,MY,5.4112,100.3354,87.8,79,20,1.14
158,Orzhytsya,UA,49.7918,32.7012,36.1,77,87,6.67
159,Kuusamo,FI,65.9667,29.1833,30.2,93,0,9.22
160,Salcininkai,LT,54.3,25.3833,48.2,93,90,10.36
161,Bay Roberts,CA,47.5999,-53.2648,25.0,66,98,5.01
162,Olga,RU,43.7444,135.2892,52.34,44,6,4.56
163,Beira,MZ,-19.8436,34.8389,75.2,57,20,3.44
164,Kurilsk,RU,45.2333,147.8833,42.71,70,100,3.76
165,Hermanus,ZA,-34.4187,19.2345,62.01,87,10,8.01
166,Jian,CN,27.1172,114.9793,80.02,74,94,6.96
167,Qaqortoq,GL,60.7167,-46.0333,39.2,75,75,11.5
168,Mayo,US,38.8876,-76.5119,55.4,71,1,12.66
169,Ugoofaaru,MV,5.6667,73.0,83.3,73,60,6.42
170,Aktau,KZ,43.65,51.2,30.2,80,0,11.18
171,Mabaruma,GY,8.2,-59.7833,72.07,97,100,2.46
172,Ganzhou,CN,28.8184,115.4327,71.28,88,99,2.8
173,Hvide Sande,DK,56.0045,8.1294,39.99,80,4,10.76
174,Port Macquarie,AU,-31.4333,152.9167,71.01,70,31,1.99
175,Maicao,CO,11.3832,-72.2432,79.27,76,99,21.92
176,Esperance,AU,-33.8667,121.9,80.6,50,8,3.44
177,Hamilton,US,39.1834,-84.5333,64.0,63,90,13.8
178,Tobol,KZ,52.6844,62.5794,4.86,99,100,5.3
179,Portland,US,45.5234,-122.6762,48.99,63,4,1.01
180,Airai,TL,-8.9266,125.4092,61.39,98,100,2.42
181,Grado,ES,43.388,-6.0743,60.01,82,32,6.91
182,Moree,AU,-29.4667,149.85,78.8,31,0,10.36
183,Havre-Saint-Pierre,CA,50.2334,-63.5986,19.4,86,90,10.36
184,Klaksvik,FO,62.2266,-6.589,37.4,65,75,11.5
185,Kieta,PG,-6.2167,155.6333,84.18,73,100,4.9
186,Karratha,AU,-20.7377,116.8463,94.84,21,0,18.72
187,Tilichiki,RU,60.4667,166.1,20.08,87,99,9.37
188,Severnoye,RU,56.3491,78.3619,19.72,93,98,8.61
189,Comodoro Rivadavia,AR,-45.8667,-67.5,59.0,77,75,4.61
190,Rawson,AR,-43.3002,-65.1023,62.24,79,89,16.04
191,Vardo,NO,70.3705,31.1107,33.8,86,75,18.41
192,Kavieng,PG,-2.5744,150.7967,82.98,71,75,1.81
193,College,US,64.8569,-147.8028,33.01,64,75,1.16
194,Shelbyville,US,35.4834,-86.4603,68.0,64,75,14.97
195,Half Moon Bay,US,37.4636,-122.4286,66.2,47,1,6.91
196,Cam Ranh,VN,11.9214,109.1591,87.8,58,0,1.14
197,Challakere,IN,14.3167,76.65,85.06,41,2,10.51
198,Lavrentiya,RU,65.5833,-171.0,4.59,78,94,4.94
199,Vestmannaeyjar,IS,63.4427,-20.2734,35.01,62,6,13.96
200,Carutapera,BR,-1.195,-46.02,75.27,94,100,4.74
201,Cabo San Lucas,MX,22.8909,-109.9124,71.6,60,1,3.44
202,Huarmey,PE,-10.0681,-78.1522,69.76,86,77,7.96
203,Road Town,VG,18.4167,-64.6167,78.01,87,4,21.0
204,Ghogha,IN,21.6833,72.2833,82.71,55,1,6.87
205,Paamiut,GL,61.994,-49.6678,32.5,92,100,26.98
206,Oyama,JP,36.3,139.8,70.0,26,20,12.66
207,Hambantota,LK,6.1241,81.1185,80.6,100,20,3.44
208,Two Hills,CA,53.7169,-111.7518,28.4,68,99,10.36
209,Ponta Delgada,PT,37.7333,-25.6667,57.2,88,20,5.75
210,Huescar,ES,37.811,-2.5412,45.0,71,21,5.93
211,Rio Grande,BR,-32.035,-52.0986,66.09,79,2,11.03
212,Upernavik,GL,72.7868,-56.1549,21.97,73,100,10.8
213,Nemuro,JP,43.3236,145.575,51.8,54,0,4.61
214,Severo-Kurilsk,RU,50.6789,156.125,36.86,97,100,8.55
215,Kavaratti,IN,10.5669,72.642,84.15,66,74,1.88
216,Vila Franca Do Campo,PT,37.7167,-25.4333,57.2,88,20,5.75
217,Acajutla,SV,13.5928,-89.8275,80.11,72,0,8.23
218,Irricana,CA,51.3237,-113.6048,33.8,34,20,16.11
219,Caapucu,PY,-26.2167,-57.2,61.3,89,0,3.83
220,Karlskoga,SE,59.3267,14.5239,46.4,93,90,14.97
221,Savannah Bight,HN,16.45,-85.85,79.0,88,0,5.99
222,Lagos,NG,6.5833,3.75,80.56,83,90,3.83
223,Luderitz,NA,-26.6481,15.1594,64.94,69,24,9.42
224,Bredasdorp,ZA,-34.5322,20.0403,55.4,94,33,5.75
225,Dubbo,AU,-32.25,148.6167,75.2,41,2,8.05
226,Anshun,CN,26.25,105.9333,76.03,25,1,21.56
227,Preobrazheniye,RU,42.9019,133.9064,47.98,57,4,4.14
228,Vila Do Maio,CV,15.1333,-23.2167,66.2,82,20,9.22
229,Tuatapere,NZ,-46.1333,167.6833,60.01,78,100,10.0
230,Quatre Cocos,MU,-20.2078,57.7625,80.01,94,20,4.61
231,Nizhnyaya Poyma,RU,56.1622,97.1933,28.69,70,100,14.27
232,Charyshskoye,RU,51.3978,83.5598,24.85,84,98,0.58
233,Longyearbyen,SJ,78.2186,15.6401,24.8,80,75,12.66
234,Naze,JP,28.3667,129.4833,71.6,83,75,10.36
235,Ukiah,US,39.1502,-123.2078,69.8,18,1,3.44
236,Sibilia,GT,15.0,-91.6167,64.99,20,22,4.14
237,Villa Carlos Paz,AR,-31.4241,-64.4978,60.01,86,0,1.99
238,Camaguey,CU,21.3808,-77.9169,77.0,78,20,12.66
239,Bilibino,RU,68.0546,166.4372,6.35,79,69,3.29
240,Mount Gambier,AU,-37.8333,140.7667,77.0,38,14,3.44
241,Oriximina,BR,-1.7656,-55.8661,74.35,93,35,3.04
242,Penzance,GB,50.1186,-5.5371,46.4,100,75,6.91
243,Doha,QA,25.2867,51.5333,71.6,53,0,11.5
244,Matara,LK,5.9485,80.5353,83.43,73,98,7.49
245,Ndioum,SN,16.5129,-14.6471,77.14,30,27,11.97
246,Carovigno,IT,40.708,17.655,57.0,82,0,11.5
247,Holme,DK,56.1138,10.1725,44.6,100,90,5.75
248,Newport,GB,51.5877,-2.9984,50.0,83,42,1.57
249,Bintulu,MY,3.1667,113.0333,84.2,79,40,3.44
250,Saint-Francois,FR,46.4154,3.9054,41.0,87,0,2.3
251,Ankara,TR,39.9199,32.8543,39.2,75,75,13.8
252,Antofagasta,CL,-23.65,-70.4,60.8,88,40,8.05
253,Sterling,US,39.0062,-77.4286,55.99,62,75,8.05
254,Norman Wells,CA,65.282,-126.8329,17.6,73,75,5.75
255,Dudinka,RU,69.4058,86.1778,-15.05,87,6,12.86
256,At-Bashi,KG,41.1702,75.8106,24.73,43,5,0.31
257,Katsuura,JP,35.1333,140.3,70.0,63,20,6.91
258,Paso De Carrasco,UY,-34.8603,-56.0522,66.2,63,20,8.05
259,Narsaq,GL,60.9167,-46.05,39.2,75,75,11.5
260,Port Hedland,AU,-20.3167,118.5667,95.0,20,0,16.11
261,Batagay-Alyta,RU,67.8006,130.4114,9.9,88,96,3.69
262,Ambovombe,MG,-25.1667,46.0833,67.51,77,26,4.97
263,Sept-Iles,CA,50.2001,-66.3821,23.0,74,75,10.36
264,Baghdad,IQ,33.3406,44.4009,59.0,33,0,1.14
265,Buy,RU,58.4786,41.53,34.32,98,100,13.13
266,Cap Malheureux,MU,-19.9842,57.6142,80.01,76,8,3.0
267,Buchanan,LR,5.8808,-10.0467,77.85,90,98,2.62
268,Khandbari,NP,27.3747,87.2039,76.28,25,5,2.57
269,Kutulik,RU,53.3508,102.7839,29.75,63,27,0.36
270,La Baule-Escoublac,FR,47.2922,-2.364,51.8,82,0,5.75
271,Arvika,SE,59.6553,12.5852,44.6,93,99,10.36
272,Conceicao Do Araguaia,BR,-8.2578,-49.2647,75.16,91,100,2.66
273,Faya,SA,18.3851,42.4509,57.2,44,0,2.59
274,Yarada,IN,17.65,83.2667,86.0,74,20,6.91
275,Kailua,US,21.4022,-157.7394,80.6,69,75,8.05
276,Severodvinsk,RU,64.5635,39.8302,33.8,93,90,11.18
277,Nishihara,JP,26.1842,127.7558,77.0,83,75,11.5
278,Avarua,CK,-21.2078,-159.775,80.6,83,75,5.75
279,Acapulco,MX,16.8634,-99.8901,82.4,69,1,9.22
280,Pisco,PE,-13.7,-76.2167,68.0,77,0,9.22
281,Ribeira Grande,PT,38.5167,-28.7,57.31,80,100,16.93
282,Conde,BR,-7.2597,-34.9075,77.0,94,0,2.3
283,Zaysan,KZ,47.4667,84.8667,27.63,75,100,1.54
284,Ketchikan,US,55.3422,-131.6461,41.0,75,90,4.61
